CustomerID,Age,Gender,Income,Campaign_Type,Campaign_Cost,Clicked_Ad,Purchased,Revenue
3149,47,Male,77730,Social Media,3216,1,1,6542
3150,43,Male,45825,Email,4671,0,0,0
3151,38,Male,96256,SMS,352,0,0,0
3152,45,Male,124177,Email,1519,1,0,0
3153,43,Female,57271,Social Media,2436,1,1,9416
3154,50,Male,97256,SMS,1335,0,0,0
3155,38,Male,66732,TV,1099,1,1,8662
3156,52,Male,86433,TV,3860,1,1,4865
3157,51,Male,102630,Email,4216,0,0,0
3158,58,Male,121999,Email,4511,0,0,0
3159,64,Female,120990,SMS,2711,1,1,4229
3160,35,Male,43572,Social Media,1546,1,0,0
3161,28,Female,58546,Email,2270,0,0,0
3162,40,Male,142456,SMS,3021,0,0,0
3163,39,Male,35150,Social Media,3783,0,0,0
3164,34,Male,74165,Email,2361,0,0,0
3165,22,Male,83690,Email,2045,0,0,0
3166,61,Male,73664,SMS,1953,0,0,0
3167,28,Male,102335,Email,699,1,1,3433
3168,47,Male,95199,TV,4987,1,1,3009
3169,32,Male,148511,Social Media,4235,0,0,0
3170,44,Female,56948,Social Media,3503,0,0,0
3171,52,Male,57030,TV,3090,0,0,0
3172,50,Female,47007,SMS,4843,0,0,0
3173,37,Male,120819,TV,4377,1,1,7698
3174,33,Female,111207,TV,4460,1,1,704
3175,51,Male,110921,Social Media,2918,0,0,0
3176,19,Male,96772,SMS,962,0,0,0
3177,52,Male,42024,Email,4627,0,0,0
3178,57,Female,132408,TV,4155,1,0,0
3179,45,Female,59384,TV,1319,0,0,0
3180,64,Female,102912,SMS,3895,1,1,1605
3181,56,Female,144161,TV,4704,1,1,7330
3182,23,Male,122674,SMS,4642,0,0,0
3183,26,Male,38157,Email,627,1,0,0
3184,37,Male,105481,SMS,3022,1,1,6988
3185,18,Female,122120,Email,3304,1,0,0
3186,25,Male,108553,SMS,1262,1,1,3685
3187,40,Female,21756,TV,4864,0,0,0
3188,20,Female,120677,Email,3664,0,0,0
3189,21,Female,88112,TV,946,1,1,1364
3190,42,Female,111003,Email,2217,1,1,8746
3191,64,Female,122488,SMS,3186,1,0,0
3192,55,Male,116741,SMS,1870,0,0,0
3193,32,Female,78051,SMS,3383,1,1,9684
3194,38,Female,120701,Social Media,1925,0,0,0
3195,52,Male,84595,Social Media,3423,0,0,0
3196,63,Female,98210,Email,545,0,0,0
3197,31,Female,63094,Social Media,1125,0,0,0
3198,53,Male,128850,SMS,1871,0,0,0
3199,29,Male,107889,Social Media,1459,1,0,0
3200,34,Male,115385,Social Media,118,0,0,0
3201,56,Female,24535,TV,660,0,0,0
3202,26,Male,76035,Email,571,0,0,0
3203,52,Male,142815,Email,127,0,0,0
3204,30,Male,67367,Email,659,1,0,0
3205,32,Female,127472,Social Media,2755,0,0,0
3206,35,Male,37118,SMS,3336,0,0,0
3207,50,Female,79812,TV,4653,1,1,8009
3208,23,Female,79884,Email,1044,1,0,0
3209,44,Male,86168,Social Media,4048,1,1,1034
3210,40,Female,33280,SMS,3756,1,0,0
3211,44,Female,34746,TV,3163,1,0,0
3212,51,Male,122572,TV,2079,0,0,0
3213,63,Female,73251,Email,2816,1,1,3425
3214,55,Male,104821,Email,915,1,0,0
3215,31,Female,103583,SMS,2426,0,0,0
3216,53,Female,133625,Social Media,2430,1,1,618
3217,25,Male,30207,SMS,1102,1,0,0
3218,52,Male,91127,Email,1642,0,0,0
3219,36,Female,47757,SMS,4304,0,0,0
3220,47,Female,36226,Social Media,1329,1,0,0
3221,31,Male,115268,TV,3405,0,0,0
3222,37,Female,81407,TV,2629,0,0,0
3223,42,Female,47206,TV,1530,1,0,0
3224,57,Female,40256,TV,4012,0,0,0
3225,41,Female,53822,Email,1632,0,0,0
3226,31,Male,61340,Email,1992,1,1,5758
3227,43,Male,131883,Social Media,3224,1,0,0
3228,55,Male,72234,Social Media,1521,0,0,0
3229,40,Male,63351,Social Media,490,1,0,0
3230,39,Male,126311,Social Media,2918,0,0,0
3231,36,Male,68671,SMS,1969,0,0,0
3232,63,Female,95320,Social Media,3060,0,0,0
3233,20,Male,122565,TV,1295,1,0,0
3234,59,Female,145627,TV,2705,0,0,0
3235,36,Female,55157,TV,957,0,0,0
3236,26,Female,39937,SMS,3327,1,0,0
3237,45,Male,74290,Social Media,1616,0,0,0
3238,37,Female,66707,TV,1253,1,1,9197
3239,62,Male,31219,TV,942,0,0,0
3240,24,Female,29399,TV,1782,1,0,0
3241,31,Female,146733,TV,394,0,0,0
3242,26,Male,118848,Email,744,0,0,0
3243,36,Female,47657,Social Media,3733,0,0,0
3244,64,Female,40047,Social Media,2235,1,0,0
3245,31,Female,120543,SMS,210,1,1,2463
3246,55,Female,96095,Email,683,0,0,0
3247,53,Male,105693,SMS,3325,1,1,8267
3248,57,Female,120931,TV,1586,0,0,0
3249,34,Female,92154,SMS,4964,1,1,4463
3250,47,Male,64891,TV,1748,1,1,9120
3251,26,Female,26780,TV,2481,1,0,0
3252,50,Female,47050,Social Media,205,1,0,0
3253,42,Female,93551,Social Media,3653,1,1,8611
3254,31,Female,88666,Social Media,1794,0,0,0
3255,28,Male,113619,Social Media,1833,1,1,5664
3256,52,Female,102016,Social Media,481,1,1,1839
3257,58,Male,133135,Email,2836,1,1,9668
3258,31,Female,73010,Social Media,4456,0,0,0
3259,47,Female,121012,SMS,1416,0,0,0
3260,58,Female,58165,TV,2802,0,0,0
3261,21,Male,31528,Social Media,4174,1,0,0
3262,21,Female,140840,Email,4904,0,0,0
3263,45,Female,69608,SMS,1006,0,0,0
3264,25,Male,25914,SMS,762,0,0,0
3265,19,Male,57136,TV,562,0,0,0
3266,58,Male,31179,SMS,3002,0,0,0
3267,63,Male,106008,SMS,4780,0,0,0
3268,39,Female,32076,SMS,1042,1,0,0
3269,58,Female,143911,SMS,257,1,1,4841
3270,33,Female,44783,Email,3409,0,0,0
3271,46,Female,136625,TV,1426,1,0,0
3272,47,Male,66716,Social Media,2817,1,1,6094
3273,29,Female,70298,SMS,2768,0,0,0
3274,52,Female,74304,Email,2668,0,0,0
3275,28,Female,99360,TV,3492,1,1,8517
3276,63,Female,89835,Social Media,2206,0,0,0
3277,38,Male,149541,TV,4899,1,1,1504
3278,38,Female,132424,Email,747,0,0,0
3279,22,Female,28118,Email,3422,0,0,0
3280,37,Female,96292,Email,3038,1,1,4481
3281,54,Male,143322,SMS,2583,0,0,0
3282,20,Male,76911,Email,4341,1,1,3905
3283,61,Female,93489,Social Media,3006,0,0,0
3284,50,Female,123088,SMS,3125,0,0,0
3285,26,Female,35185,TV,1475,0,0,0
3286,26,Male,61792,Social Media,1923,0,0,0
3287,21,Female,100210,SMS,344,0,0,0
3288,52,Female,70613,Email,2448,0,0,0
3289,34,Female,130012,TV,967,0,0,0
3290,51,Male,53927,Email,2961,1,0,0
3291,41,Female,20386,Social Media,579,0,0,0
3292,49,Female,112153,Social Media,2562,1,1,5370
3293,18,Male,92728,SMS,2035,0,0,0
3294,25,Male,96281,Social Media,3473,0,0,0
3295,62,Female,50020,TV,3121,1,1,5934
3296,40,Male,62678,SMS,3292,0,0,0
3297,64,Female,106695,TV,187,0,0,0
3298,57,Male,81394,Email,1340,0,0,0
3299,29,Male,88945,TV,672,1,0,0
3300,29,Female,135377,TV,913,1,0,0
3301,63,Female,141716,Social Media,278,0,0,0
3302,64,Female,76414,Email,1825,0,0,0
3303,32,Male,74816,Social Media,262,1,0,0
3304,58,Female,75918,Email,2740,0,0,0
3305,36,Female,111281,Email,1105,0,0,0
3306,43,Female,131484,TV,2448,0,0,0
3307,46,Female,135640,Social Media,2521,0,0,0
3308,39,Female,82694,TV,2855,0,0,0
3309,57,Male,49455,TV,4398,1,0,0
3310,38,Female,124446,TV,4242,0,0,0
3311,55,Female,58735,Email,4658,0,0,0
3312,37,Male,114702,Social Media,3841,1,1,9457
3313,46,Female,125509,Social Media,4603,0,0,0
3314,21,Female,113608,TV,1317,0,0,0
3315,24,Female,134310,Email,2574,0,0,0
3316,45,Female,32109,Social Media,1029,1,0,0
3317,45,Female,65802,SMS,416,0,0,0
3318,21,Male,88020,Social Media,1602,0,0,0
3319,39,Male,54622,TV,520,1,1,2301
3320,29,Male,129935,SMS,4458,1,1,1425
3321,62,Female,149368,Email,1549,1,1,8351
3322,20,Male,137919,SMS,527,0,0,0
3323,39,Female,22597,SMS,496,0,0,0
3324,61,Female,60597,TV,895,0,0,0
3325,19,Female,60954,Social Media,206,0,0,0
3326,41,Male,89519,Email,4149,1,1,9354
3327,51,Male,76115,SMS,197,0,0,0
3328,44,Male,124988,TV,2003,1,1,1419
3329,58,Female,63151,Social Media,3670,0,0,0
3330,18,Male,145515,SMS,3401,0,0,0
3331,25,Female,37040,TV,142,1,0,0
3332,40,Male,64772,TV,1677,0,0,0
3333,55,Male,142431,TV,4290,1,0,0
3334,23,Female,116090,Email,4383,1,1,6075
3335,39,Female,83832,Social Media,484,0,0,0
3336,42,Male,47916,SMS,3571,0,0,0
3337,35,Male,64871,Social Media,3677,0,0,0
3338,34,Male,141527,Social Media,3338,1,1,4208
3339,29,Female,46372,SMS,1796,0,0,0
3340,23,Female,81707,Social Media,2234,1,1,3899
3341,43,Male,59080,Email,3992,0,0,0
3342,44,Male,126242,SMS,2636,1,0,0
3343,25,Female,62722,SMS,4421,1,0,0
3344,36,Male,140864,TV,2492,0,0,0
3345,59,Female,49048,Social Media,4713,0,0,0
3346,18,Female,105205,SMS,3915,0,0,0
3347,46,Female,29777,SMS,395,0,0,0
3348,62,Female,74711,Email,513,0,0,0
3349,52,Female,56331,TV,2095,0,0,0
3350,57,Female,145320,SMS,103,1,1,2254
3351,31,Male,40968,Email,277,1,0,0
3352,52,Female,73969,SMS,845,1,0,0
3353,62,Female,123345,SMS,4454,0,0,0
3354,37,Male,31292,SMS,751,1,0,0
3355,30,Female,140870,Email,3989,0,0,0
3356,55,Male,60794,Social Media,3371,0,0,0
3357,63,Female,99459,SMS,2582,0,0,0
3358,25,Male,137932,SMS,389,0,0,0
3359,60,Male,70192,Social Media,902,0,0,0
3360,37,Female,47703,SMS,2630,0,0,0
3361,50,Female,104193,TV,333,1,0,0
3362,43,Female,89165,SMS,507,0,0,0
3363,56,Female,87650,TV,793,1,1,6397
3364,38,Male,76516,Social Media,1269,0,0,0
3365,59,Male,119981,Email,4757,0,0,0
3366,60,Male,149858,Social Media,2577,0,0,0
3367,58,Female,121398,SMS,531,1,1,2328
3368,26,Male,111110,TV,2644,0,0,0
3369,41,Female,117885,Email,1082,0,0,0
3370,54,Female,42257,SMS,3260,0,0,0
3371,58,Male,120588,Email,3144,0,0,0
3372,34,Female,123356,Email,4024,1,0,0
3373,41,Male,141750,SMS,3412,0,0,0
3374,38,Female,103509,Social Media,4973,0,0,0
3375,56,Male,111273,SMS,4418,1,1,6087
3376,58,Female,71672,SMS,1788,0,0,0
3377,56,Male,83308,Social Media,567,1,1,5112
3378,30,Male,97583,TV,2716,1,1,4183
3379,28,Female,139336,SMS,1445,1,1,8896
3380,63,Female,42113,Email,2522,0,0,0
3381,36,Male,20694,SMS,4607,1,0,0
3382,28,Female,142495,SMS,4821,0,0,0
3383,30,Female,35588,Email,1111,1,0,0
3384,63,Female,81756,Social Media,1777,0,0,0
3385,62,Male,84085,TV,3797,0,0,0
3386,18,Male,131359,TV,4997,1,1,1882
3387,57,Female,134384,Email,4166,0,0,0
3388,61,Female,81142,Social Media,1992,1,1,8698
3389,36,Male,84373,SMS,2969,1,1,3998
3390,29,Female,105603,SMS,4450,0,0,0
3391,25,Male,26704,SMS,1586,0,0,0
3392,25,Female,60136,SMS,3439,0,0,0
3393,62,Female,87507,SMS,1516,1,1,2637
3394,29,Female,67361,Email,4957,0,0,0
3395,50,Male,78847,SMS,2946,0,0,0
3396,62,Male,126359,SMS,1457,1,1,5448
3397,43,Male,31441,Social Media,4160,1,0,0
3398,56,Male,117012,SMS,4760,1,1,5960
3399,45,Female,138906,TV,1491,1,1,5948
3400,22,Female,34677,Email,1678,0,0,0
3401,25,Male,47818,Email,3849,0,0,0
3402,42,Female,21868,Email,3725,0,0,0
3403,44,Female,103591,TV,2603,1,1,3046
3404,63,Male,143962,SMS,3237,1,1,5429
3405,40,Female,87264,Email,3009,1,1,8810
3406,47,Female,93168,TV,2764,1,1,7714
3407,62,Male,32043,Social Media,499,0,0,0
3408,64,Female,91939,SMS,4482,0,0,0
3409,40,Female,35732,TV,4057,0,0,0
3410,64,Female,75244,SMS,2333,0,0,0
3411,37,Male,38526,Social Media,1639,1,0,0
3412,35,Male,29340,TV,336,0,0,0
3413,35,Female,124488,SMS,1027,1,1,8994
3414,19,Female,42394,TV,4609,1,0,0
3415,21,Female,118557,Email,519,0,0,0
3416,47,Male,24102,SMS,4224,0,0,0
3417,50,Male,121846,TV,2495,0,0,0
3418,53,Male,39159,Email,760,0,0,0
3419,35,Female,142366,Social Media,2723,1,1,9888
3420,54,Female,85092,SMS,4050,0,0,0
3421,36,Female,26212,SMS,549,1,0,0
3422,64,Female,117360,Social Media,479,1,1,2669
3423,45,Female,57405,Email,1350,0,0,0
3424,57,Male,97061,Social Media,2559,1,1,8517
3425,37,Female,114296,SMS,3098,1,1,8740
3426,50,Female,75186,TV,4551,1,1,680
3427,29,Female,64239,Email,2401,0,0,0
3428,32,Male,130804,Email,826,0,0,0
3429,58,Female,112993,Email,1567,0,0,0
3430,56,Male,143145,Social Media,2828,0,0,0
3431,19,Male,133551,Social Media,3252,1,0,0
3432,46,Male,30532,TV,3620,1,0,0
3433,58,Male,99054,TV,3454,1,1,1786
3434,27,Male,92012,Email,515,0,0,0
3435,19,Female,137836,TV,699,0,0,0
3436,28,Female,105279,Social Media,3174,1,0,0
3437,30,Male,86540,TV,4274,0,0,0
3438,27,Male,128590,Social Media,1667,0,0,0
3439,31,Male,123021,TV,1194,0,0,0
3440,35,Female,23271,SMS,3043,0,0,0
3441,26,Female,65482,Social Media,4253,1,1,1160
3442,56,Male,20209,SMS,1547,0,0,0
3443,45,Female,110999,Social Media,1592,1,1,3889
3444,20,Female,25539,TV,2771,1,0,0
3445,37,Male,134841,SMS,1558,0,0,0
3446,23,Male,39977,TV,1308,1,0,0
3447,44,Female,94142,Social Media,2312,0,0,0
3448,19,Female,129920,SMS,1454,1,0,0
3449,46,Female,148156,Email,312,0,0,0
3450,55,Male,119588,TV,3994,1,1,6554
3451,20,Male,88684,Social Media,4702,0,0,0
3452,33,Male,119072,SMS,3063,1,1,7061
3453,47,Female,143862,TV,2948,1,1,9060
3454,57,Female,25607,SMS,3142,0,0,0
3455,19,Male,105122,TV,3134,1,1,3427
3456,34,Female,114786,TV,1832,0,0,0
3457,58,Male,146406,TV,3181,0,0,0
3458,29,Female,71939,SMS,1370,1,1,1396
3459,52,Male,38594,SMS,4968,1,0,0
3460,60,Female,78382,TV,1629,0,0,0
3461,18,Female,27399,Email,1181,0,0,0
3462,62,Male,141026,Email,3631,1,1,5059
3463,32,Male,146812,Email,1251,1,1,8247
3464,43,Male,45117,Social Media,1822,0,0,0
3465,54,Male,118662,Email,816,0,0,0
3466,38,Male,53617,SMS,4299,1,1,3635
3467,48,Female,27498,Email,2290,1,0,0
3468,42,Male,122826,SMS,304,1,1,8702
3469,40,Male,137232,Social Media,3929,0,0,0
3470,41,Male,149851,SMS,3209,1,1,9939
3471,55,Male,131077,SMS,4194,1,1,2160
3472,45,Male,136519,SMS,1432,0,0,0
3473,38,Female,70624,Email,2148,0,0,0
3474,60,Male,29628,TV,1949,1,0,0
3475,35,Male,20329,SMS,4942,0,0,0
3476,53,Male,58619,Email,1337,1,0,0
3477,52,Female,27032,Email,2118,1,0,0
3478,62,Female,68094,Email,617,1,0,0
3479,26,Male,58034,TV,1538,1,1,3117
3480,55,Male,122658,TV,4186,0,0,0
3481,47,Female,141123,TV,2152,0,0,0
3482,61,Female,142666,TV,4468,1,1,8601
3483,51,Female,106158,Social Media,4617,0,0,0
3484,49,Male,75264,TV,2412,0,0,0
3485,20,Male,114120,TV,2359,0,0,0
3486,20,Female,67850,TV,3249,0,0,0
3487,45,Male,24722,SMS,881,1,0,0
3488,61,Female,37772,SMS,2813,0,0,0
3489,32,Female,106105,TV,1344,0,0,0
3490,58,Female,61679,Social Media,2516,1,1,3303
3491,40,Male,88771,SMS,1075,1,1,6709
3492,57,Female,24576,Email,3591,1,0,0
3493,28,Female,46707,SMS,3525,1,0,0
3494,49,Male,119404,Email,516,1,0,0
3495,53,Female,61632,SMS,314,1,1,1071
3496,50,Male,61476,TV,4078,0,0,0
3497,41,Female,137220,SMS,1235,1,1,2900
3498,56,Male,50285,TV,3875,0,0,0
3499,51,Female,44154,TV,1682,1,0,0
3500,45,Female,40054,SMS,4623,0,0,0
3501,54,Female,37165,Email,832,0,0,0
3502,24,Female,34439,Email,2846,0,0,0
3503,21,Female,138211,SMS,2363,0,0,0
3504,54,Male,64518,TV,4608,1,1,5930
3505,18,Male,108051,Email,3904,1,0,0
3506,18,Female,46962,Social Media,2527,1,0,0
3507,64,Female,73934,TV,331,1,1,5430
3508,37,Female,128085,SMS,4453,0,0,0
3509,36,Male,57763,TV,502,1,1,9895
3510,46,Male,136189,Social Media,4965,0,0,0
3511,27,Female,130290,Social Media,164,1,1,8293
3512,35,Male,84094,Email,2337,0,0,0
3513,45,Female,130814,Social Media,1049,0,0,0
3514,52,Female,39464,TV,272,1,0,0
3515,60,Female,62036,Email,2775,1,1,3825
3516,64,Male,143980,Social Media,1350,1,1,1903
3517,48,Female,115949,Email,3148,1,0,0
3518,44,Female,53270,Email,4105,0,0,0
3519,28,Female,62299,SMS,737,1,1,7149
3520,55,Male,105805,Email,1048,1,1,7920
3521,22,Male,51541,Email,2360,0,0,0
3522,25,Male,93545,Social Media,1794,0,0,0
3523,51,Female,102543,TV,4947,0,0,0
3524,29,Male,111998,TV,4857,1,0,0
3525,55,Female,149188,Social Media,242,0,0,0
3526,18,Male,97078,TV,4681,0,0,0
3527,48,Female,102970,Email,1560,0,0,0
3528,21,Male,49765,SMS,3987,0,0,0
3529,62,Female,43769,Email,392,1,0,0
3530,22,Male,108001,Email,1743,1,1,6184
3531,47,Male,107404,SMS,2818,0,0,0
3532,41,Male,40156,Social Media,937,0,0,0
3533,20,Female,105836,Email,1137,0,0,0
3534,28,Male,138706,Email,371,1,1,5968
3535,62,Male,70481,Social Media,2058,0,0,0
3536,21,Male,33435,Email,2469,0,0,0
3537,43,Male,89650,Email,905,1,0,0
3538,44,Female,66336,TV,3274,0,0,0
3539,63,Male,56135,Social Media,982,1,1,3837
3540,60,Female,93631,Email,931,0,0,0
3541,44,Female,57909,Email,3271,1,0,0
3542,59,Female,89487,SMS,2291,0,0,0
3543,23,Female,41468,SMS,2140,0,0,0
3544,32,Male,112609,SMS,1694,0,0,0
3545,47,Female,67655,Email,1726,1,1,6256
3546,59,Female,54341,Email,3684,1,0,0
3547,54,Female,131663,SMS,373,0,0,0
3548,54,Female,84182,TV,689,1,1,8719
3549,59,Male,71786,TV,2800,1,1,7424
3550,54,Male,88304,TV,682,1,1,5093
3551,52,Female,123606,TV,3733,1,1,7162
3552,40,Female,66514,Social Media,2090,0,0,0
3553,23,Female,140938,SMS,1358,1,1,9283
3554,21,Male,53979,Email,2966,0,0,0
3555,35,Male,110887,SMS,3838,0,0,0
3556,26,Male,100981,TV,671,0,0,0
3557,46,Male,75107,Email,644,1,0,0
3558,30,Male,148842,Social Media,4322,1,1,2561
3559,64,Female,134119,SMS,4928,1,0,0
3560,34,Male,21160,Email,4612,1,0,0
3561,62,Male,107897,Email,737,1,1,4059
3562,49,Female,92577,TV,140,0,0,0
3563,39,Male,104303,TV,4982,0,0,0
3564,21,Male,30846,SMS,4492,0,0,0
3565,22,Male,149861,Social Media,1720,0,0,0
3566,54,Female,124180,Email,3772,0,0,0
3567,58,Male,39924,TV,4237,0,0,0
3568,30,Female,131193,SMS,4228,1,1,1628
3569,51,Female,33882,TV,1399,1,0,0
3570,62,Male,100274,SMS,4811,1,1,6972
3571,39,Male,106555,TV,259,1,1,7916
3572,40,Male,21095,Social Media,2052,0,0,0
3573,20,Male,124205,Email,1831,1,1,8824
3574,59,Female,60983,TV,2546,0,0,0
3575,51,Male,131215,Email,3262,0,0,0
3576,49,Female,34123,SMS,1832,1,0,0
3577,62,Female,113668,Social Media,680,0,0,0
3578,38,Female,86615,Email,319,0,0,0
3579,63,Female,115193,TV,4574,0,0,0
3580,61,Female,65278,Email,1849,1,1,811
3581,38,Male,117911,Email,1570,1,0,0
3582,61,Female,110290,SMS,4428,0,0,0
3583,28,Female,71999,Social Media,1494,1,0,0
3584,56,Male,51153,Social Media,1021,0,0,0
3585,21,Male,38344,Email,2873,0,0,0
3586,18,Female,119777,Email,4562,0,0,0
3587,45,Female,57656,SMS,4676,1,1,605
3588,41,Male,90515,Email,3534,0,0,0
3589,52,Female,149515,SMS,3682,0,0,0
3590,30,Male,21212,Social Media,1218,0,0,0
3591,64,Male,140385,Social Media,1965,0,0,0
3592,51,Female,29001,SMS,4411,1,0,0
3593,28,Male,98784,Email,824,0,0,0
3594,53,Female,118723,Social Media,811,0,0,0
3595,34,Female,101144,TV,1925,0,0,0
3596,52,Female,56427,SMS,4026,0,0,0
3597,35,Male,51368,Social Media,490,1,0,0
3598,57,Female,90819,Social Media,1170,0,0,0
3599,39,Male,81160,Social Media,4587,0,0,0
3600,41,Female,45854,TV,2865,0,0,0
3601,36,Female,30715,TV,4580,0,0,0
3602,54,Male,101701,TV,2528,1,0,0
3603,56,Female,78784,Email,4594,1,1,3338
3604,38,Female,149193,SMS,2247,1,1,6536
3605,25,Male,119644,Email,3672,0,0,0
3606,45,Male,46797,TV,4578,1,0,0
3607,22,Male,67573,SMS,2854,1,1,6874
3608,34,Female,96120,Email,3363,0,0,0
3609,54,Male,34780,Email,3925,1,0,0
3610,53,Male,57905,Email,3516,1,1,9795
3611,36,Female,41573,TV,2157,0,0,0
3612,44,Male,136049,Social Media,2411,0,0,0
3613,51,Female,149651,SMS,2979,1,0,0
3614,28,Female,53359,TV,3742,0,0,0
3615,62,Male,86062,SMS,2709,1,1,6786
3616,64,Female,93391,TV,1530,1,1,4649
3617,29,Male,63463,Email,2013,1,1,6348
3618,38,Male,119596,Email,857,0,0,0
3619,28,Male,136342,Social Media,2234,0,0,0
3620,56,Male,115018,Social Media,2012,0,0,0
3621,45,Female,36571,SMS,1839,1,0,0
3622,22,Female,117276,Social Media,3317,1,0,0
3623,34,Male,148568,Social Media,4856,1,1,2198
3624,37,Male,39142,SMS,1234,0,0,0
3625,58,Female,45104,TV,3812,1,0,0
3626,63,Male,28625,Social Media,864,1,0,0
3627,29,Female,59199,TV,2825,0,0,0
3628,23,Male,140725,Email,3468,0,0,0
3629,34,Female,35926,Social Media,3597,1,0,0
3630,36,Female,51218,Email,1772,1,1,9632
3631,43,Female,64472,Email,3505,1,1,2818
3632,61,Male,111916,TV,682,0,0,0
3633,61,Male,143182,SMS,4866,0,0,0
3634,49,Male,40566,Social Media,4733,1,0,0
3635,23,Male,76125,TV,1921,1,1,2283
3636,53,Male,53205,SMS,1285,1,1,7130
3637,55,Female,129084,Email,4625,1,1,3726
3638,28,Female,49717,Social Media,1737,0,0,0
3639,50,Female,69984,Email,2280,1,1,3319
3640,41,Female,127292,Email,288,0,0,0
3641,40,Female,45135,Social Media,1846,0,0,0
3642,32,Female,48164,SMS,3926,0,0,0
3643,44,Female,94489,SMS,2720,1,1,2970
3644,28,Male,58562,Social Media,4045,1,1,6394
3645,34,Female,89110,Social Media,2426,0,0,0
3646,31,Male,40169,TV,1284,0,0,0
3647,44,Female,79858,TV,2893,1,0,0
3648,35,Female,41604,Email,3046,1,0,0
3649,45,Male,109670,Social Media,2600,1,1,4151
3650,64,Female,134605,SMS,269,0,0,0
3651,64,Male,108738,Email,2845,0,0,0
3652,21,Female,20684,Email,1180,0,0,0
3653,24,Male,148140,Email,1363,0,0,0
3654,62,Female,122537,Email,4964,0,0,0
3655,52,Male,135265,SMS,4553,0,0,0
3656,26,Male,131301,Email,2348,0,0,0
3657,25,Female,28007,Social Media,4008,0,0,0
3658,62,Female,134915,TV,1425,1,1,5628
3659,34,Male,120632,SMS,3277,0,0,0
3660,34,Female,137419,Social Media,3973,0,0,0
3661,50,Male,61787,Social Media,2248,1,1,2974
3662,49,Female,69582,Social Media,1788,1,0,0
3663,25,Male,94791,TV,3085,1,1,6660
3664,36,Female,117798,TV,2176,1,1,5301
3665,55,Male,103629,TV,1629,1,1,5857
3666,20,Female,25782,Social Media,1561,1,0,0
3667,22,Male,86770,TV,1502,1,1,4495
3668,30,Male,77645,Email,172,1,1,1910
3669,64,Female,123509,TV,4449,0,0,0
3670,63,Female,119724,SMS,4134,0,0,0
3671,48,Male,51996,Social Media,4711,1,0,0
3672,33,Male,49204,Social Media,2896,0,0,0
3673,49,Male,37152,Email,4616,1,0,0
3674,39,Male,75186,TV,2593,0,0,0
3675,46,Female,127900,TV,4331,0,0,0
3676,39,Male,110555,SMS,3676,1,1,9234
3677,60,Male,105024,Email,132,0,0,0
3678,20,Male,122659,SMS,2794,1,1,2026
3679,27,Female,39689,SMS,4473,1,0,0
3680,59,Male,70690,Social Media,4945,1,1,9961
3681,38,Female,114042,Social Media,3698,0,0,0
3682,33,Female,103251,TV,2492,1,1,4114
3683,29,Female,77320,TV,4212,1,0,0
3684,19,Female,84226,SMS,2971,1,1,3801
3685,58,Female,76091,TV,2777,1,1,9079
3686,41,Female,126565,SMS,1501,1,1,4180
3687,52,Female,99301,TV,917,1,1,3782
3688,47,Male,41942,TV,1760,1,0,0
3689,47,Male,58712,Social Media,4662,0,0,0
3690,64,Female,146315,Social Media,4823,0,0,0
3691,52,Male,125430,Social Media,2538,0,0,0
3692,36,Male,85277,Social Media,3083,0,0,0
3693,25,Female,69632,Email,1310,1,1,6258
3694,43,Male,58031,Social Media,699,0,0,0
3695,57,Female,40478,Email,1946,1,0,0
3696,24,Male,42551,Social Media,1955,0,0,0
3697,47,Female,68068,TV,1987,0,0,0
3698,24,Female,113608,SMS,779,0,0,0
3699,20,Male,55561,TV,3352,0,0,0
3700,18,Male,22892,TV,1935,0,0,0
3701,53,Female,119502,Email,4130,0,0,0
3702,42,Female,44395,Social Media,2277,1,0,0
3703,54,Female,38756,SMS,248,0,0,0
3704,18,Male,136580,SMS,1595,0,0,0
3705,32,Male,107710,Social Media,1844,1,1,8549
3706,54,Male,54651,Email,1746,0,0,0
3707,30,Male,140155,Email,3095,0,0,0
3708,57,Female,86333,Email,1772,0,0,0
3709,25,Female,93745,SMS,2039,0,0,0
3710,22,Female,126539,Email,757,1,1,2237
3711,26,Female,69306,Email,3767,0,0,0
3712,18,Male,41346,SMS,1153,1,0,0
3713,53,Female,133561,SMS,4171,1,1,3895
3714,52,Female,48024,TV,676,0,0,0
3715,19,Male,114950,SMS,3195,1,1,5457
3716,57,Male,138768,Social Media,3131,0,0,0
3717,40,Female,60818,SMS,4918,0,0,0
3718,26,Male,25947,SMS,4879,0,0,0
3719,51,Female,95153,Email,4937,0,0,0
3720,63,Male,106240,TV,3072,1,1,9898
3721,31,Male,147192,Email,4048,0,0,0
3722,21,Female,146519,TV,2145,1,0,0
3723,47,Male,114238,Email,4036,1,1,9392
3724,48,Female,87428,Social Media,3048,0,0,0
3725,55,Male,49754,Email,1727,1,0,0
3726,28,Male,83355,Email,1588,1,1,5290
3727,52,Male,78241,Social Media,4245,0,0,0
3728,25,Male,88960,Social Media,4298,0,0,0
3729,20,Male,149958,SMS,4563,0,0,0
3730,31,Female,147420,Email,1035,0,0,0
3731,30,Male,127754,Social Media,3663,0,0,0
3732,62,Female,33418,Social Media,3729,0,0,0
3733,49,Male,115422,SMS,1814,1,1,9533
